Column1,Uttarakhand,HP,J&K,Chandigarh,Chhattisgarh,Gujarat,MP,Maharashtra,Goa,DNH,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Pondy,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,State,Usage
01-05-2020 00:00,46.1,30.1,47.5,5.7,85.6,398.1,219.8,472.7,11.9,17.4,187.2,144,180.8,78.7,337.3,9.2,107.1,26.8,88,166.4,1.2,2,31.1,2.3,5.9,1.7,2.1,4.9,Delhi,129
01-05-2020 00:00,46.1,30.1,47.5,5.7,85.6,398.1,219.8,472.7,11.9,17.4,187.2,144,180.8,78.7,337.3,9.2,107.1,26.8,88,166.4,1.2,2,31.1,2.3,5.9,1.7,2.1,4.9,UP,433.9
02-05-2020 00:00,42.7,26.8,46,6.1,90,387.1,219.9,461.6,11.9,17.1,189.7,156,173.7,65.8,312,8.2,105.8,27,91.6,174.5,1,2.2,29.3,2.2,6,1.6,2.3,4.6,Punjab,188.4
02-05-2020 00:00,42.7,26.8,46,6.1,90,387.1,219.9,461.6,11.9,17.1,189.7,156,173.7,65.8,312,8.2,105.8,27,91.6,174.5,1,2.2,29.3,2.2,6,1.6,2.3,4.6,Haryana,179.9
02-05-2020 00:00,42.7,26.8,46,6.1,90,387.1,219.9,461.6,11.9,17.1,189.7,156,173.7,65.8,312,8.2,105.8,27,91.6,174.5,1,2.2,29.3,2.2,6,1.6,2.3,4.6,Rajasthan,264.9
02-05-2020 00:00,42.7,26.8,46,6.1,90,387.1,219.9,461.6,11.9,17.1,189.7,156,173.7,65.8,312,8.2,105.8,27,91.6,174.5,1,2.2,29.3,2.2,6,1.6,2.3,4.6,Delhi,123.8
02-05-2020 00:00,42.7,26.8,46,6.1,90,387.1,219.9,461.6,11.9,17.1,189.7,156,173.7,65.8,312,8.2,105.8,27,91.6,174.5,1,2.2,29.3,2.2,6,1.6,2.3,4.6,UP,443.4
03-05-2020 00:00,21.2,16.1,37.8,2.9,77.3,289.9,191,414.1,9.4,6,163.9,141.8,184,69.1,250,5.8,81.8,23.7,78.2,103.2,1,1.3,21.4,2.3,4,1.5,2.1,3.9,Punjab,88.2
03-05-2020 00:00,21.2,16.1,37.8,2.9,77.3,289.9,191,414.1,9.4,6,163.9,141.8,184,69.1,250,5.8,81.8,23.7,78.2,103.2,1,1.3,21.4,2.3,4,1.5,2.1,3.9,Haryana,89.5
03-05-2020 00:00,21.2,16.1,37.8,2.9,77.3,289.9,191,414.1,9.4,6,163.9,141.8,184,69.1,250,5.8,81.8,23.7,78.2,103.2,1,1.3,21.4,2.3,4,1.5,2.1,3.9,Rajasthan,187.7
03-05-2020 00:00,21.2,16.1,37.8,2.9,77.3,289.9,191,414.1,9.4,6,163.9,141.8,184,69.1,250,5.8,81.8,23.7,78.2,103.2,1,1.3,21.4,2.3,4,1.5,2.1,3.9,Delhi,64.8
03-05-2020 00:00,21.2,16.1,37.8,2.9,77.3,289.9,191,414.1,9.4,6,163.9,141.8,184,69.1,250,5.8,81.8,23.7,78.2,103.2,1,1.3,21.4,2.3,4,1.5,2.1,3.9,UP,282.8
04-05-2020 00:00,22.3,17.6,38.7,3,72.1,294.1,178.5,416.5,10.5,6.7,167.5,144.6,195.8,74,263.3,6.4,84.7,23.5,76.2,120.1,1.3,1.4,24.6,2.5,4.3,1.5,2.1,3.6,Punjab,91.2
04-05-2020 00:00,22.3,17.6,38.7,3,72.1,294.1,178.5,416.5,10.5,6.7,167.5,144.6,195.8,74,263.3,6.4,84.7,23.5,76.2,120.1,1.3,1.4,24.6,2.5,4.3,1.5,2.1,3.6,Haryana,91
04-05-2020 00:00,22.3,17.6,38.7,3,72.1,294.1,178.5,416.5,10.5,6.7,167.5,144.6,195.8,74,263.3,6.4,84.7,23.5,76.2,120.1,1.3,1.4,24.6,2.5,4.3,1.5,2.1,3.6,Rajasthan,171.6
04-05-2020 00:00,22.3,17.6,38.7,3,72.1,294.1,178.5,416.5,10.5,6.7,167.5,144.6,195.8,74,263.3,6.4,84.7,23.5,76.2,120.1,1.3,1.4,24.6,2.5,4.3,1.5,2.1,3.6,Delhi,61.2
04-05-2020 00:00,22.3,17.6,38.7,3,72.1,294.1,178.5,416.5,10.5,6.7,167.5,144.6,195.8,74,263.3,6.4,84.7,23.5,76.2,120.1,1.3,1.4,24.6,2.5,4.3,1.5,2.1,3.6,UP,280
05-05-2020 00:00,25.3,18.4,40.7,3.2,70.8,294.8,174.6,421.3,10.6,7.3,170.6,146.9,204.2,72.4,271.8,6.6,70.8,22.6,80.6,127,1.4,1.3,22.8,2.4,4.3,1.3,2,3.4,Punjab,100.5
05-05-2020 00:00,25.3,18.4,40.7,3.2,70.8,294.8,174.6,421.3,10.6,7.3,170.6,146.9,204.2,72.4,271.8,6.6,70.8,22.6,80.6,127,1.4,1.3,22.8,2.4,4.3,1.3,2,3.4,Haryana,108.2
05-05-2020 00:00,25.3,18.4,40.7,3.2,70.8,294.8,174.6,421.3,10.6,7.3,170.6,146.9,204.2,72.4,271.8,6.6,70.8,22.6,80.6,127,1.4,1.3,22.8,2.4,4.3,1.3,2,3.4,Rajasthan,185.3
05-05-2020 00:00,25.3,18.4,40.7,3.2,70.8,294.8,174.6,421.3,10.6,7.3,170.6,146.9,204.2,72.4,271.8,6.6,70.8,22.6,80.6,127,1.4,1.3,22.8,2.4,4.3,1.3,2,3.4,Delhi,65.8
05-05-2020 00:00,25.3,18.4,40.7,3.2,70.8,294.8,174.6,421.3,10.6,7.3,170.6,146.9,204.2,72.4,271.8,6.6,70.8,22.6,80.6,127,1.4,1.3,22.8,2.4,4.3,1.3,2,3.4,UP,260.8
13-05-2020 00:00,25.3,19.9,39.2,3.3,70.8,300.2,181.1,431.5,10.4,7.5,171.9,146.1,204,68.1,279.6,6.9,74.7,18.1,69.7,107.4,1.3,1.8,21.9,2.3,4.4,1.6,2.1,3.3,Punjab,105.4
13-05-2020 00:00,25.3,19.9,39.2,3.3,70.8,300.2,181.1,431.5,10.4,7.5,171.9,146.1,204,68.1,279.6,6.9,74.7,18.1,69.7,107.4,1.3,1.8,21.9,2.3,4.4,1.6,2.1,3.3,Haryana,106.9
13-05-2020 00:00,25.3,19.9,39.2,3.3,70.8,300.2,181.1,431.5,10.4,7.5,171.9,146.1,204,68.1,279.6,6.9,74.7,18.1,69.7,107.4,1.3,1.8,21.9,2.3,4.4,1.6,2.1,3.3,Rajasthan,178.8
13-05-2020 00:00,25.3,19.9,39.2,3.3,70.8,300.2,181.1,431.5,10.4,7.5,171.9,146.1,204,68.1,279.6,6.9,74.7,18.1,69.7,107.4,1.3,1.8,21.9,2.3,4.4,1.6,2.1,3.3,Delhi,68.5
13-05-2020 00:00,25.3,19.9,39.2,3.3,70.8,300.2,181.1,431.5,10.4,7.5,171.9,146.1,204,68.1,279.6,6.9,74.7,18.1,69.7,107.4,1.3,1.8,21.9,2.3,4.4,1.6,2.1,3.3,UP,269.3
14-05-2020 00:00,22.7,17.4,41.9,3.2,65.6,303.6,186.8,427.2,10.6,7.6,171.7,141.8,205.2,69.8,281.7,7.3,71.3,21.5,72.6,116,1.2,1.9,21.8,2.2,4.6,1.7,2,1.4,Punjab,112.9
14-05-2020 00:00,22.7,17.4,41.9,3.2,65.6,303.6,186.8,427.2,10.6,7.6,171.7,141.8,205.2,69.8,281.7,7.3,71.3,21.5,72.6,116,1.2,1.9,21.8,2.2,4.6,1.7,2,1.4,Haryana,109.1
14-05-2020 00:00,22.7,17.4,41.9,3.2,65.6,303.6,186.8,427.2,10.6,7.6,171.7,141.8,205.2,69.8,281.7,7.3,71.3,21.5,72.6,116,1.2,1.9,21.8,2.2,4.6,1.7,2,1.4,Rajasthan,192.5
14-05-2020 00:00,22.7,17.4,41.9,3.2,65.6,303.6,186.8,427.2,10.6,7.6,171.7,141.8,205.2,69.8,281.7,7.3,71.3,21.5,72.6,116,1.2,1.9,21.8,2.2,4.6,1.7,2,1.4,Delhi,65.7
14-05-2020 00:00,22.7,17.4,41.9,3.2,65.6,303.6,186.8,427.2,10.6,7.6,171.7,141.8,205.2,69.8,281.7,7.3,71.3,21.5,72.6,116,1.2,1.9,21.8,2.2,4.6,1.7,2,1.4,UP,257.6
15-05-2020 00:00,26.5,19.2,44.1,3.3,68.2,304,197.2,428.6,10.6,7.9,174.8,145.4,199.3,71.3,288.1,7.4,76.1,22.9,73.6,112.9,1.3,1.7,23,2.2,4.8,1.5,2.1,3.3,Punjab,121.1
15-05-2020 00:00,26.5,19.2,44.1,3.3,68.2,304,197.2,428.6,10.6,7.9,174.8,145.4,199.3,71.3,288.1,7.4,76.1,22.9,73.6,112.9,1.3,1.7,23,2.2,4.8,1.5,2.1,3.3,Haryana,120.2
15-05-2020 00:00,26.5,19.2,44.1,3.3,68.2,304,197.2,428.6,10.6,7.9,174.8,145.4,199.3,71.3,288.1,7.4,76.1,22.9,73.6,112.9,1.3,1.7,23,2.2,4.8,1.5,2.1,3.3,Rajasthan,208.7
15-05-2020 00:00,26.5,19.2,44.1,3.3,68.2,304,197.2,428.6,10.6,7.9,174.8,145.4,199.3,71.3,288.1,7.4,76.1,22.9,73.6,112.9,1.3,1.7,23,2.2,4.8,1.5,2.1,3.3,Delhi,71.8
15-05-2020 00:00,26.5,19.2,44.1,3.3,68.2,304,197.2,428.6,10.6,7.9,174.8,145.4,199.3,71.3,288.1,7.4,76.1,22.9,73.6,112.9,1.3,1.7,23,2.2,4.8,1.5,2.1,3.3,UP,300.3
16-05-2020 00:00,28,19.6,42.9,3.4,67.9,302.8,197.3,432.1,10.4,7.8,177.3,147.8,205.6,72.7,292.4,7.3,85.7,22.8,74.7,130.7,1.4,1.8,25,2.3,4.9,1.7,2.2,4.6,Punjab,129.2
16-05-2020 00:00,28,19.6,42.9,3.4,67.9,302.8,197.3,432.1,10.4,7.8,177.3,147.8,205.6,72.7,292.4,7.3,85.7,22.8,74.7,130.7,1.4,1.8,25,2.3,4.9,1.7,2.2,4.6,Haryana,126.3
16-05-2020 00:00,28,19.6,42.9,3.4,67.9,302.8,197.3,432.1,10.4,7.8,177.3,147.8,205.6,72.7,292.4,7.3,85.7,22.8,74.7,130.7,1.4,1.8,25,2.3,4.9,1.7,2.2,4.6,Rajasthan,214.8
16-05-2020 00:00,28,19.6,42.9,3.4,67.9,302.8,197.3,432.1,10.4,7.8,177.3,147.8,205.6,72.7,292.4,7.3,85.7,22.8,74.7,130.7,1.4,1.8,25,2.3,4.9,1.7,2.2,4.6,Delhi,75
16-05-2020 00:00,28,19.6,42.9,3.4,67.9,302.8,197.3,432.1,10.4,7.8,177.3,147.8,205.6,72.7,292.4,7.3,85.7,22.8,74.7,130.7,1.4,1.8,25,2.3,4.9,1.7,2.2,4.6,UP,316.6
17-05-2020 00:00,38.3,30.2,50.2,4.1,80.9,332.1,270.1,459.1,9.5,18.4,184.4,208.6,233.6,73.3,298.9,7.2,77.3,25.8,76,113.4,2,2.2,22.4,2.7,6.7,1.7,2.3,3.4,Punjab,113
17-05-2020 00:00,38.3,30.2,50.2,4.1,80.9,332.1,270.1,459.1,9.5,18.4,184.4,208.6,233.6,73.3,298.9,7.2,77.3,25.8,76,113.4,2,2.2,22.4,2.7,6.7,1.7,2.3,3.4,Haryana,123.6
17-05-2020 00:00,38.3,30.2,50.2,4.1,80.9,332.1,270.1,459.1,9.5,18.4,184.4,208.6,233.6,73.3,298.9,7.2,77.3,25.8,76,113.4,2,2.2,22.4,2.7,6.7,1.7,2.3,3.4,Rajasthan,245.1
17-05-2020 00:00,38.3,30.2,50.2,4.1,80.9,332.1,270.1,459.1,9.5,18.4,184.4,208.6,233.6,73.3,298.9,7.2,77.3,25.8,76,113.4,2,2.2,22.4,2.7,6.7,1.7,2.3,3.4,Delhi,70.7
17-05-2020 00:00,38.3,30.2,50.2,4.1,80.9,332.1,270.1,459.1,9.5,18.4,184.4,208.6,233.6,73.3,298.9,7.2,77.3,25.8,76,113.4,2,2.2,22.4,2.7,6.7,1.7,2.3,3.4,UP,283.5
18-05-2020 00:00,39.3,30.7,53.6,4.2,77.7,333.9,265,464.5,10,18,180.6,215.2,233.9,74.3,311.3,7.3,77.8,25.2,69.9,121.4,1.9,2.2,22.3,2.7,6.5,1.7,2.3,3.5,Punjab,120.2
18-05-2020 00:00,39.3,30.7,53.6,4.2,77.7,333.9,265,464.5,10,18,180.6,215.2,233.9,74.3,311.3,7.3,77.8,25.2,69.9,121.4,1.9,2.2,22.3,2.7,6.5,1.7,2.3,3.5,Haryana,128.5
18-05-2020 00:00,39.3,30.7,53.6,4.2,77.7,333.9,265,464.5,10,18,180.6,215.2,233.9,74.3,311.3,7.3,77.8,25.2,69.9,121.4,1.9,2.2,22.3,2.7,6.5,1.7,2.3,3.5,Rajasthan,249
18-05-2020 00:00,39.3,30.7,53.6,4.2,77.7,333.9,265,464.5,10,18,180.6,215.2,233.9,74.3,311.3,7.3,77.8,25.2,69.9,121.4,1.9,2.2,22.3,2.7,6.5,1.7,2.3,3.5,Delhi,69.8
18-05-2020 00:00,39.3,30.7,53.6,4.2,77.7,333.9,265,464.5,10,18,180.6,215.2,233.9,74.3,311.3,7.3,77.8,25.2,69.9,121.4,1.9,2.2,22.3,2.7,6.5,1.7,2.3,3.5,UP,287.4
19-05-2020 00:00,39.3,30.1,50.2,4.1,74.1,332.6,262.7,464.8,10,18.1,184.6,228.9,239.1,75.6,311,7.5,77.4,25.2,68.9,119.9,2,2.3,22.7,2.7,6.6,1.8,2.4,3.1,Punjab,120.5
19-05-2020 00:00,39.3,30.1,50.2,4.1,74.1,332.6,262.7,464.8,10,18.1,184.6,228.9,239.1,75.6,311,7.5,77.4,25.2,68.9,119.9,2,2.3,22.7,2.7,6.6,1.8,2.4,3.1,Haryana,131.6
19-05-2020 00:00,39.3,30.1,50.2,4.1,74.1,332.6,262.7,464.8,10,18.1,184.6,228.9,239.1,75.6,311,7.5,77.4,25.2,68.9,119.9,2,2.3,22.7,2.7,6.6,1.8,2.4,3.1,Rajasthan,250.3
19-05-2020 00:00,39.3,30.1,50.2,4.1,74.1,332.6,262.7,464.8,10,18.1,184.6,228.9,239.1,75.6,311,7.5,77.4,25.2,68.9,119.9,2,2.3,22.7,2.7,6.6,1.8,2.4,3.1,Delhi,71.7
19-05-2020 00:00,39.3,30.1,50.2,4.1,74.1,332.6,262.7,464.8,10,18.1,184.6,228.9,239.1,75.6,311,7.5,77.4,25.2,68.9,119.9,2,2.3,22.7,2.7,6.6,1.8,2.4,3.1,UP,290.9
20-05-2020 00:00,39.4,30.5,49.7,4.1,75.6,337,267.7,463.7,9.8,18.2,189.5,226.2,239.5,75.4,312.9,7.5,77,25.1,71,120.7,2,2.3,22.8,2.7,6.9,1.6,2.3,3.6,Punjab,123.8
20-05-2020 00:00,39.4,30.5,49.7,4.1,75.6,337,267.7,463.7,9.8,18.2,189.5,226.2,239.5,75.4,312.9,7.5,77,25.1,71,120.7,2,2.3,22.8,2.7,6.9,1.6,2.3,3.6,Haryana,131.6
20-05-2020 00:00,39.4,30.5,49.7,4.1,75.6,337,267.7,463.7,9.8,18.2,189.5,226.2,239.5,75.4,312.9,7.5,77,25.1,71,120.7,2,2.3,22.8,2.7,6.9,1.6,2.3,3.6,Rajasthan,251.7
20-05-2020 00:00,39.4,30.5,49.7,4.1,75.6,337,267.7,463.7,9.8,18.2,189.5,226.2,239.5,75.4,312.9,7.5,77,25.1,71,120.7,2,2.3,22.8,2.7,6.9,1.6,2.3,3.6,Delhi,70.7
20-05-2020 00:00,39.4,30.5,49.7,4.1,75.6,337,267.7,463.7,9.8,18.2,189.5,226.2,239.5,75.4,312.9,7.5,77,25.1,71,120.7,2,2.3,22.8,2.7,6.9,1.6,2.3,3.6,UP,292
21-05-2020 00:00,40.1,31.1,51.1,4.2,71.8,337.3,267.7,452.7,9.6,17.9,188.1,226.7,238.3,75.4,314.7,7.5,79.6,25.7,72,121.4,2.1,2.2,23.9,2.3,6.7,1.6,2.1,3.7,Punjab,126
21-05-2020 00:00,40.1,31.1,51.1,4.2,71.8,337.3,267.7,452.7,9.6,17.9,188.1,226.7,238.3,75.4,314.7,7.5,79.6,25.7,72,121.4,2.1,2.2,23.9,2.3,6.7,1.6,2.1,3.7,Haryana,133
21-05-2020 00:00,40.1,31.1,51.1,4.2,71.8,337.3,267.7,452.7,9.6,17.9,188.1,226.7,238.3,75.4,314.7,7.5,79.6,25.7,72,121.4,2.1,2.2,23.9,2.3,6.7,1.6,2.1,3.7,Rajasthan,249.7
21-05-2020 00:00,40.1,31.1,51.1,4.2,71.8,337.3,267.7,452.7,9.6,17.9,188.1,226.7,238.3,75.4,314.7,7.5,79.6,25.7,72,121.4,2.1,2.2,23.9,2.3,6.7,1.6,2.1,3.7,Delhi,73.4
21-05-2020 00:00,40.1,31.1,51.1,4.2,71.8,337.3,267.7,452.7,9.6,17.9,188.1,226.7,238.3,75.4,314.7,7.5,79.6,25.7,72,121.4,2.1,2.2,23.9,2.3,6.7,1.6,2.1,3.7,UP,295.5
22-05-2020 00:00,39.2,30.3,50.7,3.9,72.8,333.9,266.9,449.6,9.6,18,187.4,220.6,230.7,73.4,314.6,7.6,76.4,25.4,77,120.2,1.9,2,23,2.4,6.7,1.7,2.2,3.4,Punjab,127.2
22-05-2020 00:00,39.2,30.3,50.7,3.9,72.8,333.9,266.9,449.6,9.6,18,187.4,220.6,230.7,73.4,314.6,7.6,76.4,25.4,77,120.2,1.9,2,23,2.4,6.7,1.7,2.2,3.4,Haryana,131.6
22-05-2020 00:00,39.2,30.3,50.7,3.9,72.8,333.9,266.9,449.6,9.6,18,187.4,220.6,230.7,73.4,314.6,7.6,76.4,25.4,77,120.2,1.9,2,23,2.4,6.7,1.7,2.2,3.4,Rajasthan,247.4
22-05-2020 00:00,39.2,30.3,50.7,3.9,72.8,333.9,266.9,449.6,9.6,18,187.4,220.6,230.7,73.4,314.6,7.6,76.4,25.4,77,120.2,1.9,2,23,2.4,6.7,1.7,2.2,3.4,Delhi,62
22-05-2020 00:00,39.2,30.3,50.7,3.9,72.8,333.9,266.9,449.6,9.6,18,187.4,220.6,230.7,73.4,314.6,7.6,76.4,25.4,77,120.2,1.9,2,23,2.4,6.7,1.7,2.2,3.4,UP,295.4
23-05-2020 00:00,35.6,27.5,49.9,3.5,69.3,318.9,261.6,428.1,8.3,17.7,180.5,192.9,214.3,67,295.9,6.9,75.9,25.4,84.3,111.2,1,2.7,20.9,2.1,6.4,1.6,2.2,3.4,Punjab,121.6
23-05-2020 00:00,35.6,27.5,49.9,3.5,69.3,318.9,261.6,428.1,8.3,17.7,180.5,192.9,214.3,67,295.9,6.9,75.9,25.4,84.3,111.2,1,2.7,20.9,2.1,6.4,1.6,2.2,3.4,Haryana,122.9
23-05-2020 00:00,35.6,27.5,49.9,3.5,69.3,318.9,261.6,428.1,8.3,17.7,180.5,192.9,214.3,67,295.9,6.9,75.9,25.4,84.3,111.2,1,2.7,20.9,2.1,6.4,1.6,2.2,3.4,Rajasthan,243.3
23-05-2020 00:00,35.6,27.5,49.9,3.5,69.3,318.9,261.6,428.1,8.3,17.7,180.5,192.9,214.3,67,295.9,6.9,75.9,25.4,84.3,111.2,1,2.7,20.9,2.1,6.4,1.6,2.2,3.4,Delhi,72.1
23-05-2020 00:00,35.6,27.5,49.9,3.5,69.3,318.9,261.6,428.1,8.3,17.7,180.5,192.9,214.3,67,295.9,6.9,75.9,25.4,84.3,111.2,1,2.7,20.9,2.1,6.4,1.6,2.2,3.4,UP,286.3
01-06-2020 00:00,33,28.3,44.3,3.4,71.7,330.3,248.2,437.4,12.4,18.2,151.6,157.3,167.4,70,230.6,6.4,65.3,23.7,85.4,108.5,1.5,2.3,23.4,2.4,6,1.6,2.2,2.6,Punjab,100.2
01-06-2020 00:00,33,28.3,44.3,3.4,71.7,330.3,248.2,437.4,12.4,18.2,151.6,157.3,167.4,70,230.6,6.4,65.3,23.7,85.4,108.5,1.5,2.3,23.4,2.4,6,1.6,2.2,2.6,Haryana,109.1
01-06-2020 00:00,33,28.3,44.3,3.4,71.7,330.3,248.2,437.4,12.4,18.2,151.6,157.3,167.4,70,230.6,6.4,65.3,23.7,85.4,108.5,1.5,2.3,23.4,2.4,6,1.6,2.2,2.6,Rajasthan,210.4
01-06-2020 00:00,33,28.3,44.3,3.4,71.7,330.3,248.2,437.4,12.4,18.2,151.6,157.3,167.4,70,230.6,6.4,65.3,23.7,85.4,108.5,1.5,2.3,23.4,2.4,6,1.6,2.2,2.6,Delhi,60.8
01-06-2020 00:00,33,28.3,44.3,3.4,71.7,330.3,248.2,437.4,12.4,18.2,151.6,157.3,167.4,70,230.6,6.4,65.3,23.7,85.4,108.5,1.5,2.3,23.4,2.4,6,1.6,2.2,2.6,UP,240.5
02-06-2020 00:00,35,28.4,44.4,3.5,71.9,331.3,250.3,439.8,12.4,18.5,152.6,156,165,69.8,242.5,6.5,66.1,23.6,86,110.9,1.7,2.3,22,2.3,6,1.7,2.2,3.4,Punjab,102.1
02-06-2020 00:00,35,28.4,44.4,3.5,71.9,331.3,250.3,439.8,12.4,18.5,152.6,156,165,69.8,242.5,6.5,66.1,23.6,86,110.9,1.7,2.3,22,2.3,6,1.7,2.2,3.4,Haryana,115.8
02-06-2020 00:00,35,28.4,44.4,3.5,71.9,331.3,250.3,439.8,12.4,18.5,152.6,156,165,69.8,242.5,6.5,66.1,23.6,86,110.9,1.7,2.3,22,2.3,6,1.7,2.2,3.4,Rajasthan,217.5
02-06-2020 00:00,35,28.4,44.4,3.5,71.9,331.3,250.3,439.8,12.4,18.5,152.6,156,165,69.8,242.5,6.5,66.1,23.6,86,110.9,1.7,2.3,22,2.3,6,1.7,2.2,3.4,Delhi,62.5
02-06-2020 00:00,35,28.4,44.4,3.5,71.9,331.3,250.3,439.8,12.4,18.5,152.6,156,165,69.8,242.5,6.5,66.1,23.6,86,110.9,1.7,2.3,22,2.3,6,1.7,2.2,3.4,UP,239.9
03-06-2020 00:00,35.4,29.6,45.3,3.2,71.5,330.8,251.9,445.8,12.4,18.8,153.2,165.9,172.9,70.2,251.7,6.5,65.1,23.8,79.4,110.1,1.7,2.1,22.2,2.5,6,1.7,2.2,3.3,Punjab,107.9
03-06-2020 00:00,35.4,29.6,45.3,3.2,71.5,330.8,251.9,445.8,12.4,18.8,153.2,165.9,172.9,70.2,251.7,6.5,65.1,23.8,79.4,110.1,1.7,2.1,22.2,2.5,6,1.7,2.2,3.3,Haryana,118.6
03-06-2020 00:00,35.4,29.6,45.3,3.2,71.5,330.8,251.9,445.8,12.4,18.8,153.2,165.9,172.9,70.2,251.7,6.5,65.1,23.8,79.4,110.1,1.7,2.1,22.2,2.5,6,1.7,2.2,3.3,Rajasthan,220.4
03-06-2020 00:00,35.4,29.6,45.3,3.2,71.5,330.8,251.9,445.8,12.4,18.8,153.2,165.9,172.9,70.2,251.7,6.5,65.1,23.8,79.4,110.1,1.7,2.1,22.2,2.5,6,1.7,2.2,3.3,Delhi,62.6
03-06-2020 00:00,35.4,29.6,45.3,3.2,71.5,330.8,251.9,445.8,12.4,18.8,153.2,165.9,172.9,70.2,251.7,6.5,65.1,23.8,79.4,110.1,1.7,2.1,22.2,2.5,6,1.7,2.2,3.3,UP,245
04-06-2020 00:00,35.3,29.9,46.4,3.5,73.1,336.3,253.1,449.6,12.4,18.9,156.4,172.5,174.5,69.8,254.2,6.7,66.2,24.4,75.1,110.4,1.6,2.1,21.5,2.3,5.9,1.8,2.2,3.4,Punjab,112
04-06-2020 00:00,35.3,29.9,46.4,3.5,73.1,336.3,253.1,449.6,12.4,18.9,156.4,172.5,174.5,69.8,254.2,6.7,66.2,24.4,75.1,110.4,1.6,2.1,21.5,2.3,5.9,1.8,2.2,3.4,Haryana,119.4
04-06-2020 00:00,35.3,29.9,46.4,3.5,73.1,336.3,253.1,449.6,12.4,18.9,156.4,172.5,174.5,69.8,254.2,6.7,66.2,24.4,75.1,110.4,1.6,2.1,21.5,2.3,5.9,1.8,2.2,3.4,Rajasthan,222.7
04-06-2020 00:00,35.3,29.9,46.4,3.5,73.1,336.3,253.1,449.6,12.4,18.9,156.4,172.5,174.5,69.8,254.2,6.7,66.2,24.4,75.1,110.4,1.6,2.1,21.5,2.3,5.9,1.8,2.2,3.4,Delhi,63.5
04-06-2020 00:00,35.3,29.9,46.4,3.5,73.1,336.3,253.1,449.6,12.4,18.9,156.4,172.5,174.5,69.8,254.2,6.7,66.2,24.4,75.1,110.4,1.6,2.1,21.5,2.3,5.9,1.8,2.2,3.4,UP,250.4
05-06-2020 00:00,36.1,30.4,45.9,3.6,72.8,331.9,253.3,441.9,12.5,18.7,156,181.5,179.9,68.7,257.7,6.6,67.6,23.8,75.8,110.8,1.7,2.2,22.6,2.4,6,1.8,2.2,3.9,Punjab,114
05-06-2020 00:00,36.1,30.4,45.9,3.6,72.8,331.9,253.3,441.9,12.5,18.7,156,181.5,179.9,68.7,257.7,6.6,67.6,23.8,75.8,110.8,1.7,2.2,22.6,2.4,6,1.8,2.2,3.9,Haryana,121.6
05-06-2020 00:00,36.1,30.4,45.9,3.6,72.8,331.9,253.3,441.9,12.5,18.7,156,181.5,179.9,68.7,257.7,6.6,67.6,23.8,75.8,110.8,1.7,2.2,22.6,2.4,6,1.8,2.2,3.9,Rajasthan,225.4
05-06-2020 00:00,36.1,30.4,45.9,3.6,72.8,331.9,253.3,441.9,12.5,18.7,156,181.5,179.9,68.7,257.7,6.6,67.6,23.8,75.8,110.8,1.7,2.2,22.6,2.4,6,1.8,2.2,3.9,Delhi,65
05-06-2020 00:00,36.1,30.4,45.9,3.6,72.8,331.9,253.3,441.9,12.5,18.7,156,181.5,179.9,68.7,257.7,6.6,67.6,23.8,75.8,110.8,1.7,2.2,22.6,2.4,6,1.8,2.2,3.9,UP,249.4
01-07-2020 00:00,35,30,46.4,3.4,72.5,325.8,255.1,434.6,12.3,18.6,155,181.7,177.1,69.8,250.4,6.7,66.8,23.8,74,114.1,1.7,2.3,21.5,2.2,6,1.8,2.2,3.7,Punjab,113.8
01-07-2020 00:00,35,30,46.4,3.4,72.5,325.8,255.1,434.6,12.3,18.6,155,181.7,177.1,69.8,250.4,6.7,66.8,23.8,74,114.1,1.7,2.3,21.5,2.2,6,1.8,2.2,3.7,Haryana,120.5
01-07-2020 00:00,35,30,46.4,3.4,72.5,325.8,255.1,434.6,12.3,18.6,155,181.7,177.1,69.8,250.4,6.7,66.8,23.8,74,114.1,1.7,2.3,21.5,2.2,6,1.8,2.2,3.7,Rajasthan,223.2
01-07-2020 00:00,35,30,46.4,3.4,72.5,325.8,255.1,434.6,12.3,18.6,155,181.7,177.1,69.8,250.4,6.7,66.8,23.8,74,114.1,1.7,2.3,21.5,2.2,6,1.8,2.2,3.7,Delhi,62
01-07-2020 00:00,35,30,46.4,3.4,72.5,325.8,255.1,434.6,12.3,18.6,155,181.7,177.1,69.8,250.4,6.7,66.8,23.8,74,114.1,1.7,2.3,21.5,2.2,6,1.8,2.2,3.7,UP,248.3
02-07-2020 00:00,32.1,26.4,45.4,3.1,73,312,252.3,421.6,12.3,18.2,150.3,175.6,169.7,64.7,229,6.2,67.6,24.3,73.8,107.6,1.4,2.1,21.1,2.5,6.1,1.7,2.2,3.5,Punjab,108.5
02-07-2020 00:00,32.1,26.4,45.4,3.1,73,312,252.3,421.6,12.3,18.2,150.3,175.6,169.7,64.7,229,6.2,67.6,24.3,73.8,107.6,1.4,2.1,21.1,2.5,6.1,1.7,2.2,3.5,Haryana,109
